"RTL_STORE_CD","RTL_FIPS_COUNTY_DSC","RTL_PREMISE_TYPE_CD","RTL_CHANNEL_DSC","RTL_SUBCHANNEL_DSC","RTL_BEER_FLAG","RTL_LIQUOR_FLG"
"103772326","TULSA","ON","DINING","FAST CASUAL","Y","N"
"107156283","CANADIAN","ON","DINING","FAST CASUAL","Y","N"
"107525970","GRADY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107529306","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107493811","GRADY","ON","DINING","CASUAL DINING","Y","Y"
"107385081","WAGONER","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100097774","ALFALFA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"107169165","GRADY","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100554007","MCCURTAIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107304894","TULSA","ON","DINING","FAST CASUAL","Y","Y"
"101434636","MUSKOGEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100754348","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200628795","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103845774","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100554370","KIOWA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200741983","MCCLAIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102004382","GARFIELD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100172339","CADDO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103509892","TULSA","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"102496469","LINCOLN","OFF","GROCERY","SUPERCENTER","Y","N"
"101828414","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101999337","LOGAN","ON","DINING","FAST CASUAL","Y","N"
"101930396","PUSHMATAHA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101822021","HASKELL","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"207294808","TULSA","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"102576902","BRYAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100754373","COMANCHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100647643","OKLAHOMA","OFF","CONVENIENCE STORE","GAS STATION/KIOSK","Y","N"
"100673093","CREEK","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100670878","MCINTOSH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100137293","BRYAN","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101951851","CUSTER","ON","DINING","FAST CASUAL","Y","Y"
"100290074","POTTAWATOMIE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107482036","COMANCHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100681756","MCCURTAIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100208466","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100420097","TULSA","OFF","WHOLESALE CLUB","CONVENTIONAL CLUB","Y","N"
"100866233","OKLAHOMA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100656400","CARTER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107310238","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101508707","OKLAHOMA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"205526945","OKLAHOMA","ON","DINING","CASUAL DINING","Y","N"
"101929566","OKLAHOMA","ON","DINING","CASUAL DINING","Y","Y"
"107235248","ELLIS","ON","DINING","CASUAL DINING","Y","N"
"101840945","OKLAHOMA","ON","DINING","CASUAL DINING","Y","Y"
"100296656","STEPHENS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100673234","GARFIELD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200793751","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101579180","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100098063","CREEK","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101437806","MCCURTAIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101774275","CRAIG","ON","RECREATION","PRIVATE CLUB","Y","Y"
"100673190","ADAIR","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100673170","COMANCHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100139607","LOGAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200684875","LOGAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100473668","GRADY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100144800","PITTSBURG","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101716498","CANADIAN","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"101778665","GARFIELD","OFF","GROCERY","SUPERCENTER","Y","N"
"101486570","PAYNE","OFF","CONVENIENCE STORE","GAS STATION/KIOSK","Y","N"
"101922452","SEQUOYAH","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"101939479","SEMINOLE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100299830","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102202440","TULSA","ON","DINING","CASUAL DINING","Y","Y"
"200204356","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102069935","CREEK","OFF","GROCERY","SUPERCENTER","Y","N"
"101437678","SEMINOLE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100681762","CUSTER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"202687058","MUSKOGEE","ON","DINING","FAST CASUAL","Y","N"
"100934577","CLEVELAND","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"101823303","CARTER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100617574","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107522110","CREEK","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100137529","CANADIAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100203672","CHOCTAW","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"207190939","KIOWA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200512828","GRADY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"203931495","TULSA","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"100484644","NOBLE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103710674","MCCLAIN","ON","DINING","CASUAL DINING","Y","Y"
"102613693","OKLAHOMA","NR","DISTRIBUTOR/SUB-DISTRIBUTOR","DISTRIBUTOR/SUB-DISTRIBUTOR","N","N"
"200997363","CHOCTAW","OFF","GROCERY","SUPERMARKET-LIMITED ASSORTMENT","Y","N"
"200472607","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100419643","ATOKA","OFF","MASS MERCHANDISER","CONVENTIONAL MASS MERCH","Y","N"
"100206766","MUSKOGEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107428406","MARSHALL","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102494676","TULSA","ON","DINING","CASUAL DINING","Y","Y"
"101683990","TULSA","ON","DINING","CASUAL DINING","Y","Y"
"101778672","TULSA","OFF","GROCERY","SUPERCENTER","Y","N"
"300629679","DELAWARE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100634708","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"202008350","PAYNE","ON","DINING","CASUAL DINING","Y","N"
"100699521","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100566410","TULSA","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"101919929","DELAWARE","ON","RECREATION","CASINO/GAMBLING","Y","Y"
"100096885","NOBLE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"200694023","CARTER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101547633","ROGER MILLS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102044459","TULSA","ON","DINING","CASUAL DINING","Y","N"
"100661511","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107470959","WASHINGTON","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"103559226","TULSA","ON","DINING","CASUAL DINING","Y","Y"
"103656649","TULSA","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"101945436","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100628797","PUSHMATAHA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107184616","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107515168","TULSA","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"201978116","OKLAHOMA","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"100684947","BECKHAM","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100673180","KINGFISHER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100415223","COMANCHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101532840","KINGFISHER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103776112","LINCOLN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200754449","MUSKOGEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201979520","STEPHENS","ON","DINING","CASUAL DINING","Y","Y"
"107019561","GARVIN","ON","RECREATION","CASINO/GAMBLING","Y","Y"
"107019957","MCCLAIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201931393","TULSA","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"101659915","MCCURTAIN","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"107199954","CLEVELAND","OFF","GROCERY","SUPERMARKET-NATURAL/GOURMET FOODS","Y","N"
"100693932","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101468702","OKMULGEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101941619","OSAGE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100097715","KIOWA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100299728","PAYNE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103567375","CHEROKEE","ON","RECREATION","GOLF/COUNTRY CLUB","Y","N"
"100495640","OSAGE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100446939","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100616876","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107407461","TULSA","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","N"
"100364225","OKLAHOMA","OFF","MASS MERCHANDISER","CONVENTIONAL MASS MERCH","Y","N"
"103584984","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201970659","BRYAN","ON","DINING","FAST CASUAL","Y","N"
"207367183","OKLAHOMA","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"101840626","PAWNEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101916928","TULSA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100170850","MCCURTAIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100691477","GRADY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"207097881","OKLAHOMA","ON","DINING","CASUAL DINING","Y","Y"
"203872518","HASKELL","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107323389","CUSTER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200711609","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100135839","OTTAWA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200314890","GRANT","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103949933","BECKHAM","OFF","EXTENDED MASTER OFF-PREMISE","OTHER OFF-PREMISE","N","N"
"202600344","KAY","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102001845","OKLAHOMA","OFF","GROCERY","SUPERCENTER","Y","N"
"101820171","GARFIELD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100934701","CHEROKEE","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"101820145","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101771895","LE FLORE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103984144","ROGERS","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"201945430","OKLAHOMA","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"101664314","MUSKOGEE","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"102009453","OKLAHOMA","ON","DINING","CASUAL DINING","Y","Y"
"103631228","GARFIELD","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"100344437","COMANCHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103513259","OKLAHOMA","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","N"
"100916178","OKLAHOMA","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"101960395","MUSKOGEE","ON","DINING","CASUAL DINING","Y","Y"
"107259659","GARFIELD","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100097475","CLEVELAND","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"200681851","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100554495","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100545270","CANADIAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101930431","OTTAWA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101612716","TULSA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101938578","OKLAHOMA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","N"
"100098679","WAGONER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101446931","CLEVELAND","OFF","GROCERY","SUPERMARKET-NATURAL/GOURMET FOODS","Y","N"
"101649940","CARTER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101693733","TULSA","ON","DINING","FAST CASUAL","Y","N"
"102535304","MCINTOSH","ON","DINING","CASUAL DINING","Y","N"
"101978638","GARVIN","ON","DINING","FAST CASUAL","Y","N"
"100741982","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201930527","OKLAHOMA","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"200097108","OKLAHOMA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"300681807","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101698054","GRADY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102165105","COMANCHE","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"107368274","WAGONER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102207783","CHOCTAW","ON","DINING","CASUAL DINING","Y","N"
"101544532","STEPHENS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102240411","SEQUOYAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"203541086","OKLAHOMA","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"107521789","GRANT","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101532804","DELAWARE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107315714","TULSA","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100166298","WAGONER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101930018","OKLAHOMA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","N"
"101468451","LOVE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102598491","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101690950","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107156343","GARFIELD","ON","RECREATION","STADIUM/ARENA/CONVENTION","Y","N"
"102018961","OKLAHOMA","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100096945","OKLAHOMA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"107526811","MUSKOGEE","ON","DINING","QUICK SERVICE RESTAURANT","Y","Y"
"107423834","MAJOR","ON","DINING","CASUAL DINING","Y","N"
"102492387","CLEVELAND","OFF","EXTENDED MASTER OFF-PREMISE","OTHER OFF-PREMISE","N","N"
"101602171","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101931237","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107370325","OKLAHOMA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101525575","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101450658","LINCOLN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107319939","DELAWARE","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100673205","COMANCHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100166233","PITTSBURG","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103961128","SEMINOLE","ON","DINING","CASUAL DINING","Y","N"
"101762709","OKLAHOMA","ON","RECREATION","CASINO/GAMBLING","Y","Y"
"100616871","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101440596","LE FLORE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101941305","GRADY","OFF","GROCERY","SUPERCENTER","Y","N"
"100492234","COMANCHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103711133","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100673193","BECKHAM","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200926192","JEFFERSON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107456995","PONTOTOC","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100497740","OKLAHOMA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"107279515","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101840239","OKLAHOMA","ON","BAR/NIGHTCLUB","ADULT ENTERTAINMENT","Y","Y"
"201522921","NOWATA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101617239","OKLAHOMA","ON","DINING","FAST CASUAL","Y","N"
"101811441","PONTOTOC","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107037524","MCCLAIN","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100699509","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100930862","BECKHAM","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"107374367","OKLAHOMA","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"103125309","GARVIN","ON","DINING","CASUAL DINING","Y","Y"
"101767298","LOGAN","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"100999075","OKLAHOMA","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"102627211","BLAINE","ON","RECREATION","CASINO/GAMBLING","Y","N"
"100450959","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107294014","OSAGE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101411956","MUSKOGEE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"200096967","OKLAHOMA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"103509731","LINCOLN","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100681840","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103850916","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103538086","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"300681775","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101911443","TULSA","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"107024808","SEQUOYAH","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100413859","KAY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100702556","CANADIAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102151041","WOODWARD","ON","DINING","CASUAL DINING","Y","Y"
"100742086","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107394084","MCCURTAIN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100754538","LE FLORE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101971640","OKLAHOMA","ON","DINING","FAST CASUAL","Y","N"
"203972634","CARTER","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"201977490","OKLAHOMA","ON","DINING","FAST CASUAL","Y","N"
"203567349","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101961472","CHEROKEE","ON","DINING","CASUAL DINING","Y","N"
"102141988","TULSA","ON","DINING","CASUAL DINING","Y","N"
"101799664","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107083682","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100264710","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100097821","WOODWARD","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100323730","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100191501","MAJOR","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107458547","HASKELL","OFF","EXTENDED MASTER OFF-PREMISE","ETHNIC MARKETS","N","N"
"100307677","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103934895","TULSA","OFF","WHOLESALE CLUB","CONVENTIONAL CLUB","Y","N"
"101638095","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100685078","WAGONER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101647023","COAL","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101976656","MUSKOGEE","ON","DINING","FAST CASUAL","Y","N"
"200684981","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107021787","TULSA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101893801","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100432085","CREEK","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101615438","LATIMER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101441518","OTTAWA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101432413","PITTSBURG","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201760767","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101852430","OSAGE","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"101951857","BRYAN","ON","LODGING","RESORT/CONVENTION","Y","Y"
"107456203","CANADIAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200450737","LE FLORE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107329220","HASKELL","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100529113","TULSA","OFF","GROCERY","SUPERCENTER","Y","N"
"100208504","PAYNE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103480443","OKFUSKEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100691423","CADDO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107295741","MUSKOGEE","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"101936912","BLAINE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","N"
"100684867","CADDO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101906860","OKLAHOMA","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"100170996","SEQUOYAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
