"RTL_STORE_CD","RTL_FIPS_COUNTY_DSC","RTL_PREMISE_TYPE_CD","RTL_CHANNEL_DSC","RTL_SUBCHANNEL_DSC","RTL_BEER_FLAG","RTL_LIQUOR_FLG"
"103672856","SALT LAKE","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"101692212","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"100699221","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101978337","TOOELE","OFF","EXTENDED MASTER OFF-PREMISE","ETHNIC MARKETS","N","N"
"105603548","UTAH","ON","DINING","CASUAL DINING","Y","Y"
"100329510","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100301274","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105618731","GRAND","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"200652586","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107291001","MILLARD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107285297","WASHINGTON","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"100390248","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100582761","EMERY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200112369","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107341177","SALT LAKE","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"207065219","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100418222","DAVIS","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101432238","SALT LAKE","OFF","CONVENIENCE STORE","GAS STATION/KIOSK","Y","N"
"103602904","SALT LAKE","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"301441889","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201707825","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"301937638","SAN JUAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"1002798","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","N","N"
"200635416","IRON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100209990","UTAH","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101676740","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"200685675","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105619541","SALT LAKE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100690780","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101610029","CARBON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105600031","WEBER","ON","RECREATION","PRIVATE CLUB","Y","Y"
"100391436","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100112393","UTAH","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"103687670","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102272839","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"100170973","IRON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101788928","IRON","ON","CATERER","FOOD SERVICE","Y","N"
"100403109","CACHE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"103187202","WASHINGTON","ON","DINING","CASUAL DINING","Y","Y"
"100558754","JUAB","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102914913","SALT LAKE","ON","CATERER","FOOD SERVICE","Y","Y"
"103794842","SALT LAKE","ON","DINING","CASUAL DINING","Y","N"
"100997798","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105525221","DAVIS","ON","DINING","CASUAL DINING","Y","Y"
"102255741","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101981530","MILLARD","ON","EXTENDED MASTER ON-PREMISE","RESTAURANT NA","N","N"
"102589827","UTAH","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"101793074","UTAH","OFF","GROCERY","SUPERCENTER","Y","N"
"107413023","DAVIS","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"301434403","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201623167","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"107516957","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200546558","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102854409","CACHE","OFF","EXTENDED MASTER OFF-PREMISE","MEAT/FISH/FRUIT/BAKERY","N","N"
"107439695","KANE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107071656","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"103840490","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"105624233","SALT LAKE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101432147","SUMMIT","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100314848","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100577890","UTAH","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100996877","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105631092","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"101688621","SALT LAKE","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"101941915","DUCHESNE","OFF","EXTENDED MASTER OFF-PREMISE","SMALL GROCERY","N","N"
"100441562","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103829783","SALT LAKE","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"100301149","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103789250","SALT LAKE","OFF","EXTENDED MASTER OFF-PREMISE","OTHER OFF-PREMISE","N","N"
"102291254","PIUTE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100344415","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101733911","CACHE","ON","DINING","FAST CASUAL","Y","N"
"100688703","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100441532","IRON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103531838","SALT LAKE","OFF","LIQUOR","WINE SPECIALTY STORE","Y","Y"
"100187112","TOOELE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101876905","DAVIS","ON","DINING","CASUAL DINING","Y","Y"
"100685690","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100492307","CACHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101917177","SALT LAKE","OFF","EXTENDED MASTER OFF-PREMISE","ETHNIC MARKETS","N","N"
"101985335","UTAH","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"101415043","SALT LAKE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102523574","TOOELE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102264460","SALT LAKE","OFF","GROCERY","SUPERCENTER","Y","N"
"107413026","SANPETE","OFF","CONVENIENCE STORE","GAS STATION/KIOSK","Y","N"
"200963579","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200682572","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107368377","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100560868","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107275870","WEBER","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"100685661","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101529787","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107494108","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102260763","SALT LAKE","ON","DINING","POLISHED CASUAL","Y","Y"
"101675229","WASATCH","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"103749970","SALT LAKE","ON","DINING","CASUAL DINING","Y","N"
"101567912","WASHINGTON","OFF","GROCERY","SUPERCENTER","Y","N"
"101672507","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"202131584","IRON","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102762318","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"102241315","UTAH","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"105630109","WASHINGTON","ON","DINING","CASUAL DINING","Y","Y"
"101820673","TOOELE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103987184","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"105627314","SALT LAKE","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"107195374","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101958172","CACHE","NR","DISTRIBUTOR/SUB-DISTRIBUTOR","DISTRIBUTOR/SUB-DISTRIBUTOR","N","N"
"202061366","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"101415039","SALT LAKE","OFF","LIQUOR","WINE SPECIALTY STORE","Y","Y"
"100685667","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107014405","SALT LAKE","OFF","MASS MERCHANDISER","CONVENTIONAL MASS MERCH","Y","N"
"101672508","SAN JUAN","ON","DINING","CASUAL DINING","Y","Y"
"101879285","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"200447918","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"300634806","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"301705947","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"203757891","SALT LAKE","ON","DINING","FINE DINING","Y","Y"
"103689645","UTAH","ON","EXTENDED MASTER ON-PREMISE","SPECIAL EVENTS","N","N"
"202015889","WASHINGTON","ON","DINING","FAST CASUAL","Y","Y"
"100685697","SEVIER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201674996","UTAH","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100500369","SALT LAKE","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"102714470","UTAH","OFF","GROCERY","SUPERCENTER","Y","N"
"101945327","GARFIELD","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100317147","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100330296","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200112348","GRAND","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100634825","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101771968","SALT LAKE","OFF","GROCERY","SUPERCENTER","Y","N"
"102361129","SALT LAKE","ON","EXTENDED MASTER ON-PREMISE","OTHER ON-PREMISE","N","N"
"100690783","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101949250","WASATCH","ON","RECREATION","OTHER ENTERTAINMENT","Y","N"
"100111923","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101689924","SALT LAKE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101415036","SALT LAKE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101893335","UTAH","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"102157827","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"101804697","SALT LAKE","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"100416488","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200744177","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101435954","DAVIS","OFF","CONVENIENCE STORE","GAS STATION/KIOSK","Y","N"
"103890993","WEBER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"107062364","SALT LAKE","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"105604750","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"205622967","SALT LAKE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"201851241","WEBER","ON","DINING","CASUAL DINING","Y","Y"
"101689588","SALT LAKE","ON","RECREATION","GOLF/COUNTRY CLUB","Y","N"
"100301320","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103099905","SALT LAKE","ON","LODGING","RESORT/CONVENTION","Y","Y"
"101692239","UTAH","ON","DINING","CASUAL DINING","Y","Y"
"101431191","SALT LAKE","OFF","GROCERY","SUPERETTE","Y","N"
"101692536","SUMMIT","ON","DINING","CASUAL DINING","Y","Y"
"101790146","DAVIS","OFF","GROCERY","SUPERCENTER","Y","N"
"103724326","WEBER","OFF","EXTENDED MASTER OFF-PREMISE","ETHNIC MARKETS","N","N"
"101673750","SALT LAKE","ON","EXTENDED MASTER ON-PREMISE","RESTAURANT NA","N","N"
"101692581","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"101687228","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"101638270","UTAH","ON","DINING","CASUAL DINING","Y","Y"
"200693964","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107013908","WASHINGTON","OFF","EXTENDED MASTER OFF-PREMISE","OTHER OFF-PREMISE","N","N"
"100500364","SALT LAKE","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"107395565","SALT LAKE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"207325114","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205604765","WEBER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107409932","CACHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200267602","BOX ELDER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"202457529","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101575846","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101672496","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"101544266","GARFIELD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101975132","SALT LAKE","NR","NON RETAIL","CLIENT INTERNAL","N","N"
"205604880","SALT LAKE","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"103972612","SALT LAKE","ON","DINING","POLISHED CASUAL","Y","Y"
"105600036","IRON","ON","RECREATION","PRIVATE CLUB","Y","Y"
"101689556","DAGGETT","ON","DINING","CASUAL DINING","Y","Y"
"103572696","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"201690185","SUMMIT","ON","DINING","FINE DINING","Y","Y"
"202026568","KANE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107474474","GARFIELD","ON","DINING","CASUAL DINING","Y","Y"
"103744332","UTAH","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"105605680","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"100317161","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100437533","SANPETE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100490123","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"102554222","SALT LAKE","ON","DINING","FAST CASUAL","Y","Y"
"205599186","SUMMIT","ON","BAR/NIGHTCLUB","IRISH PUB","Y","Y"
"100394967","SANPETE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100682583","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100744122","TOOELE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100317158","CACHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101937711","IRON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101617429","SALT LAKE","OFF","WHOLESALE CLUB","CONVENTIONAL CLUB","Y","N"
"105607848","SALT LAKE","ON","DINING","CASUAL DINING","Y","N"
"103522519","UTAH","ON","DINING","CASUAL DINING","Y","Y"
"201690138","SALT LAKE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102052525","SALT LAKE","ON","DINING","FAST CASUAL","Y","Y"
"201568368","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107292762","WASHINGTON","ON","DINING","CASUAL DINING","Y","Y"
"201916781","SUMMIT","ON","DINING","CASUAL DINING","Y","N"
"103869042","SALT LAKE","OFF","CIGARETTE OUTLET","CONVENTIONAL CIGARETTE OUTLET","Y","N"
"100221831","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200653017","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"207346289","WEBER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"205545936","SALT LAKE","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"200948914","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"200274706","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103990729","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201789450","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205620156","WEBER","ON","BAR/NIGHTCLUB","COUNTRY WESTERN","Y","Y"
"100620695","SALT LAKE","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"101632993","SALT LAKE","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"101753780","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"201880474","SALT LAKE","OFF","MILITARY OFF-PREMISE","MILITARY CONVENIENCE STORE","Y","N"
"205606412","DAVIS","ON","DINING","CASUAL DINING","Y","Y"
"105620258","WEBER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107206989","SALT LAKE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"205528188","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"105626807","TOOELE","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"102162274","WASHINGTON","ON","DINING","CASUAL DINING","Y","Y"
"101917191","SALT LAKE","OFF","EXTENDED MASTER OFF-PREMISE","ETHNIC MARKETS","N","N"
"101689561","WEBER","ON","RECREATION","GOLF/COUNTRY CLUB","Y","N"
"105597168","DUCHESNE","ON","DINING","FAST CASUAL","Y","N"
"202320257","SALT LAKE","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"107447572","SALT LAKE","ON","RECREATION","OTHER ENTERTAINMENT","Y","Y"
"103622370","SUMMIT","OFF","EXTENDED MASTER OFF-PREMISE","ATHLETIC STORE","N","N"
"105601742","UTAH","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"101699280","SALT LAKE","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"100630862","IRON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101689808","DAGGETT","ON","DINING","FAST CASUAL","Y","N"
"100301327","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100419190","SALT LAKE","OFF","WHOLESALE CLUB","CONVENTIONAL CLUB","Y","N"
"101858107","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101792159","SUMMIT","OFF","GROCERY","SUPERMARKET-NATURAL/GOURMET FOODS","Y","N"
"101902978","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"100544699","BOX ELDER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100682570","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101814234","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"105627577","WEBER","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"100545546","CACHE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100492302","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105628095","SALT LAKE","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"103561526","DAVIS","OFF","EXTENDED MASTER OFF-PREMISE","OTHER OFF-PREMISE","N","N"
"107190610","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107007739","IRON","OFF","EXTENDED MASTER OFF-PREMISE","TRADING POST","N","N"
"100447922","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105620246","TOOELE","ON","RECREATION","PRIVATE CLUB","Y","Y"
"105603755","IRON","ON","DINING","CASUAL DINING","Y","Y"
"100447908","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101893368","SALT LAKE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105607615","BEAVER","ON","DINING","CASUAL DINING","Y","Y"
"101689783","WEBER","ON","DINING","CASUAL DINING","Y","N"
"205613924","MILLARD","ON","DINING","CASUAL DINING","Y","Y"
"105613164","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"202007571","SUMMIT","ON","DINING","CASUAL DINING","Y","Y"
"100251921","KANE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100188031","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101856133","CACHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100949803","WEBER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"201974335","IRON","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107368185","SALT LAKE","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","N"
"201553694","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107408737","SALT LAKE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107517461","DAVIS","ON","DINING","CASUAL DINING","Y","N"
"102365824","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"107367840","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"200685684","SAN JUAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100112352","CARBON","OFF","GROCERY","SUPERETTE","Y","N"
"100925199","CACHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200112046","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100111774","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105626501","TOOELE","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"100903691","TOOELE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100846428","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100329517","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101802941","DAVIS","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"103734159","SALT LAKE","OFF","CIGARETTE OUTLET","CONVENTIONAL CIGARETTE OUTLET","Y","N"
"101673733","SALT LAKE","ON","RECREATION","STADIUM/ARENA/CONVENTION","Y","Y"
"101647762","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100362787","SALT LAKE","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"101441062","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100651536","EMERY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101765946","WEBER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"103669440","SUMMIT","ON","LODGING","LUXURY LODGING","Y","Y"
"100437545","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101676373","GARFIELD","ON","DINING","CASUAL DINING","Y","Y"
"107187841","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103759221","TOOELE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201532566","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101872091","SALT LAKE","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"101916814","SALT LAKE","OFF","EXTENDED MASTER OFF-PREMISE","ETHNIC MARKETS","N","N"
"101471171","DUCHESNE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100582790","TOOELE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100345053","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100415561","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105622848","SALT LAKE","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"100251879","BOX ELDER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100971395","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105628579","MILLARD","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","N"
"100186901","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100285761","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200426711","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100868345","UTAH","OFF","GROCERY","SUPERCENTER","Y","N"
